Scan Date,Scan Time,Download Date,Download Time,Reader ID,Antenna ID,HEX Tag ID,DEC Tag ID,"Temperature,C","Signal,mV",Is Duplicate,Latitude,Longitude,File Name
01-10-2023,12:09:45.140,01-10-2023,12:49:50,001,001,3D9.20D4816C70,985.141004205168,42.8,5177,Yes,,,
01-10-2023,12:09:54.940,01-10-2023,12:49:50,001,001,3D9.20D4A5671F,985.141006563103,42.6,4368,Yes,,,
01-10-2023,12:09:57.470,01-10-2023,12:49:50,001,001,3D9.20D4A5671F,985.141006563103,42.7,4407,Yes,,,
01-10-2023,12:10:10.720,01-10-2023,12:49:50,001,001,3D9.20D4817F22,985.141004209954,42.8,4362,Yes,,,
01-10-2023,12:10:11.460,01-10-2023,12:49:50,001,001,3D9.20D4817F22,985.141004209954,42.9,4328,Yes,,,
01-10-2023,12:10:20.050,01-10-2023,12:49:50,001,001,3D9.20D4A5667A,985.141006562938,43.7,5105,Yes,,,
01-10-2023,12:10:26.740,01-10-2023,12:49:50,001,001,3D9.20D4816C70,985.141004205168,42.5,4573,Yes,,,
01-10-2023,12:10:27.020,01-10-2023,12:49:50,001,001,3D9.20D4816C70,985.141004205168,42.6,4572,Yes,,,
01-10-2023,12:10:48.560,01-10-2023,12:49:50,001,001,3D9.20D4817F1F,985.141004209951,42.3,4578,Yes,,,
01-10-2023,12:10:49.000,01-10-2023,12:49:50,001,001,3D9.20D4817F1F,985.141004209951,,4722,Yes,,,
01-10-2023,12:10:50.080,01-10-2023,12:49:50,001,001,3D9.20D4817F1F,985.141004209951,42.7,4777,Yes,,,
01-10-2023,12:11:10.240,01-10-2023,12:49:50,001,001,3D9.20D4817F1A,985.141004209946,41.8,4604,Yes,,,
01-10-2023,12:11:29.750,01-10-2023,12:49:50,001,001,3D9.20D4817F22,985.141004209954,41.9,4260,Yes,,,
01-10-2023,12:11:31.090,01-10-2023,12:49:50,001,001,3D9.20D4817F22,985.141004209954,42.0,4507,Yes,,,
01-10-2023,12:11:38.780,01-10-2023,12:49:50,001,001,3D9.20D4A5667A,985.141006562938,42.9,4468,Yes,,,
01-10-2023,12:11:39.010,01-10-2023,12:49:50,001,001,3D9.20D4A5667A,985.141006562938,43.1,5005,Yes,,,
01-10-2023,12:11:41.240,01-10-2023,12:49:50,001,001,3D9.20D4A5671F,985.141006563103,42.6,4385,Yes,,,
01-10-2023,12:11:42.500,01-10-2023,12:49:50,001,001,3D9.20D4A5671F,985.141006563103,42.7,4847,Yes,,,
01-10-2023,12:11:43.320,01-10-2023,12:49:50,001,001,3D9.20D4816C70,985.141004205168,41.9,4381,Yes,,,
01-10-2023,12:11:44.040,01-10-2023,12:49:50,001,001,3D9.20D4816C70,985.141004205168,41.9,4530,Yes,,,
01-10-2023,12:11:50.440,01-10-2023,12:49:50,001,001,3D9.20D4817F1A,985.141004209946,41.8,4588,Yes,,,
01-10-2023,12:11:51.000,01-10-2023,12:49:50,001,001,3D9.20D4817F1A,985.141004209946,41.8,4263,Yes,,,
01-10-2023,12:11:52.650,01-10-2023,12:49:50,001,001,3D9.20D4817F1F,985.141004209951,42.3,4431,Yes,,,
01-10-2023,12:11:53.050,01-10-2023,12:49:50,001,001,3D9.20D4817F1F,985.141004209951,42.5,4975,Yes,,,
01-10-2023,12:11:54.040,01-10-2023,12:49:50,001,001,3D9.20D4817F1F,985.141004209951,42.6,4796,Yes,,,
01-10-2023,12:11:55.020,01-10-2023,12:49:50,001,001,3D9.20D4817F1F,985.141004209951,42.7,4836,Yes,,,
01-10-2023,12:11:56.030,01-10-2023,12:49:50,001,001,3D9.20D4817F1F,985.141004209951,42.7,4876,Yes,,,
01-10-2023,12:12:20.960,01-10-2023,12:49:50,001,001,3D9.20D4A5671F,985.141006563103,42.6,4397,Yes,,,
01-10-2023,12:12:21.010,01-10-2023,12:49:50,001,001,3D9.20D4A5671F,985.141006563103,42.6,4525,Yes,,,
01-10-2023,12:12:22.270,01-10-2023,12:49:50,001,001,3D9.20D4A5671F,985.141006563103,42.6,4442,Yes,,,
01-10-2023,12:12:28.800,01-10-2023,12:49:50,001,001,3D9.20D4817F22,985.141004209954,42.1,4441,Yes,,,
01-10-2023,12:12:29.270,01-10-2023,12:49:50,001,001,3D9.20D4817F22,985.141004209954,42.2,4619,Yes,,,
01-10-2023,12:12:37.240,01-10-2023,12:49:50,001,001,3D9.20D4817F1A,985.141004209946,42.0,4641,Yes,,,
01-10-2023,12:12:38.120,01-10-2023,12:49:50,001,001,3D9.20D4817F1A,985.141004209946,42.0,4572,Yes,,,
01-10-2023,12:12:58.720,01-10-2023,12:49:50,001,001,3D9.20D4A5667A,985.141006562938,42.9,5057,Yes,,,
01-10-2023,12:12:59.000,01-10-2023,12:49:50,001,001,3D9.20D4A5667A,985.141006562938,42.9,4923,Yes,,,
01-10-2023,12:13:19.540,01-10-2023,12:49:50,001,001,3D9.20D4A5671F,985.141006563103,42.5,4555,Yes,,,
01-10-2023,12:13:20.130,01-10-2023,12:49:50,001,001,3D9.20D4A5671F,985.141006563103,42.5,4399,Yes,,,
01-10-2023,12:13:22.140,01-10-2023,12:49:50,001,001,3D9.20D4A5671F,985.141006563103,42.7,4360,Yes,,,
01-10-2023,12:13:32.950,01-10-2023,12:49:50,001,001,3D9.20D4A5671F,985.141006563103,42.8,4783,Yes,,,
01-10-2023,12:13:36.180,01-10-2023,12:49:50,001,001,3D9.20D4817F1A,985.141004209946,41.8,4556,Yes,,,
01-10-2023,12:13:37.160,01-10-2023,12:49:50,001,001,3D9.20D4817F1A,985.141004209946,42.0,4833,Yes,,,
01-10-2023,12:13:54.740,01-10-2023,12:49:50,001,001,3D9.20D4A5667A,985.141006562938,42.7,5174,Yes,,,
01-10-2023,12:13:55.020,01-10-2023,12:49:50,001,001,3D9.20D4A5667A,985.141006562938,42.7,4989,Yes,,,
01-10-2023,12:13:56.010,01-10-2023,12:49:50,001,001,3D9.20D4A5667A,985.141006562938,42.8,4899,Yes,,,
01-10-2023,12:13:57.010,01-10-2023,12:49:50,001,001,3D9.20D4A5667A,985.141006562938,42.8,4773,Yes,,,
01-10-2023,12:13:58.020,01-10-2023,12:49:50,001,001,3D9.20D4A5667A,985.141006562938,42.8,4700,Yes,,,
01-10-2023,12:14:00.490,01-10-2023,12:49:50,001,001,3D9.20D4817F1F,985.141004209951,42.2,4615,Yes,,,
01-10-2023,12:14:01.040,01-10-2023,12:49:50,001,001,3D9.20D4817F1F,985.141004209951,42.3,4688,Yes,,,
01-10-2023,12:14:19.960,01-10-2023,12:49:50,001,001,3D9.20D4A5671F,985.141006563103,42.9,4357,Yes,,,
01-10-2023,12:14:20.010,01-10-2023,12:49:50,001,001,3D9.20D4A5671F,985.141006563103,42.9,4425,Yes,,,
01-10-2023,12:14:21.950,01-10-2023,12:49:50,001,001,3D9.20D4A5671F,985.141006563103,43.0,4396,Yes,,,
01-10-2023,12:15:07.650,01-10-2023,12:49:50,001,001,3D9.20D4A5667A,985.141006562938,42.8,5306,Yes,,,
01-10-2023,12:15:08.040,01-10-2023,12:49:50,001,001,3D9.20D4A5667A,985.141006562938,42.8,4989,Yes,,,
01-10-2023,12:15:09.050,01-10-2023,12:49:50,001,001,3D9.20D4A5667A,985.141006562938,42.8,4704,Yes,,,
01-10-2023,12:15:16.870,01-10-2023,12:49:50,001,001,3D9.20D4A5671F,985.141006563103,43.0,4408,Yes,,,
01-10-2023,12:16:11.950,01-10-2023,12:49:50,001,001,3D9.20D4A5671F,985.141006563103,42.6,4567,Yes,,,
01-10-2023,12:16:12.020,01-10-2023,12:49:50,001,001,3D9.20D4A5671F,985.141006563103,42.6,4398,Yes,,,
01-10-2023,12:16:19.420,01-10-2023,12:49:50,001,001,3D9.20D4A5671F,985.141006563103,42.7,4546,Yes,,,
01-10-2023,12:16:20.000,01-10-2023,12:49:50,001,001,3D9.20D4A5671F,985.141006563103,42.7,4806,Yes,,,
01-10-2023,12:17:43.380,01-10-2023,12:49:50,001,001,3D9.20D4A5671F,985.141006563103,42.8,4495,Yes,,,
01-10-2023,12:17:45.320,01-10-2023,12:49:50,001,001,3D9.20D4A5671F,985.141006563103,42.9,4444,Yes,,,
01-10-2023,12:17:46.150,01-10-2023,12:49:50,001,001,3D9.20D4A5671F,985.141006563103,43.0,4343,Yes,,,
01-10-2023,12:20:22.390,01-10-2023,12:49:50,001,001,3D9.20D4817F16,985.141004209942,41.8,5479,Yes,,,
01-10-2023,12:20:24.110,01-10-2023,12:49:50,001,001,3D9.20D4817F16,985.141004209942,41.8,4843,Yes,,,
01-10-2023,12:21:04.210,01-10-2023,12:49:50,001,001,3D9.20D4817F16,985.141004209942,41.8,4489,Yes,,,
01-10-2023,12:21:10.050,01-10-2023,12:49:50,001,001,3D9.20D4817F16,985.141004209942,41.9,5037,Yes,,,
01-10-2023,12:25:48.890,01-10-2023,12:49:50,001,001,3DD.0077C58F24,989.002009435940,,4532,Yes,,,
01-10-2023,12:25:49.050,01-10-2023,12:49:50,001,001,3DD.0077C58F24,989.002009435940,,5087,Yes,,,
01-10-2023,12:26:49.230,01-10-2023,12:49:50,001,001,3D9.20D4A5664A,985.141006562890,43.5,4325,Yes,,,
01-10-2023,12:26:50.820,01-10-2023,12:49:50,001,001,3D9.20D4817F15,985.141004209941,37.6,4346,Yes,,,
01-10-2023,12:26:51.030,01-10-2023,12:49:50,001,001,3D9.20D4817F15,985.141004209941,37.7,4613,Yes,,,
01-10-2023,12:28:15.740,01-10-2023,12:49:50,001,001,3D9.20D4817F15,985.141004209941,37.7,4521,Yes,,,
01-10-2023,12:29:00.150,01-10-2023,12:49:50,001,001,3DD.0077C58F24,989.002009435940,,4453,Yes,,,
01-10-2023,12:30:34.230,01-10-2023,12:49:50,001,001,3D9.20D4817F15,985.141004209941,38.4,5090,Yes,,,
01-10-2023,12:30:45.380,01-10-2023,12:49:50,001,001,3D9.20D4A5664A,985.141006562890,43.2,4326,Yes,,,
01-10-2023,12:31:02.960,01-10-2023,12:49:50,001,001,3D9.20D4A5671F,985.141006563103,43.0,4394,Yes,,,
01-10-2023,12:31:03.010,01-10-2023,12:49:50,001,001,3D9.20D4A5671F,985.141006563103,43.0,4428,Yes,,,
01-10-2023,12:31:04.070,01-10-2023,12:49:50,001,001,3D9.20D4A5671F,985.141006563103,43.1,4383,Yes,,,
01-10-2023,12:31:22.410,01-10-2023,12:49:50,001,001,3D9.20D4817F16,985.141004209942,42.1,5120,Yes,,,
01-10-2023,12:31:23.010,01-10-2023,12:49:50,001,001,3D9.20D4817F16,985.141004209942,42.3,4603,Yes,,,
01-10-2023,12:31:27.790,01-10-2023,12:49:50,001,001,3D9.20D4817F1A,985.141004209946,42.5,4356,Yes,,,
01-10-2023,12:31:28.090,01-10-2023,12:49:50,001,001,3D9.20D4817F1A,985.141004209946,42.5,4393,Yes,,,
01-10-2023,12:31:29.030,01-10-2023,12:49:50,001,001,3D9.20D4817F1A,985.141004209946,42.6,4722,Yes,,,
01-10-2023,12:31:29.870,01-10-2023,12:49:50,001,001,3D9.20D4817F15,985.141004209941,38.8,4982,Yes,,,
01-10-2023,12:31:30.030,01-10-2023,12:49:50,001,001,3D9.20D4817F15,985.141004209941,39.0,5031,Yes,,,
01-10-2023,12:31:35.400,01-10-2023,12:49:50,001,001,3D9.20D4A5671F,985.141006563103,43.1,4401,Yes,,,
01-10-2023,12:31:36.030,01-10-2023,12:49:50,001,001,3D9.20D4A5671F,985.141006563103,43.1,4590,Yes,,,
01-10-2023,12:31:41.840,01-10-2023,12:49:50,001,001,3D9.20D4A5664A,985.141006562890,43.1,4421,Yes,,,
01-10-2023,12:31:48.610,01-10-2023,12:49:50,001,001,3D9.20D4817F22,985.141004209954,43.3,4446,Yes,,,
01-10-2023,12:31:49.020,01-10-2023,12:49:50,001,001,3D9.20D4817F22,985.141004209954,43.5,4342,Yes,,,
01-10-2023,12:31:51.470,01-10-2023,12:49:50,001,001,3D9.20D4817F22,985.141004209954,43.5,4561,Yes,,,
01-10-2023,12:31:52.000,01-10-2023,12:49:50,001,001,3D9.20D4817F22,985.141004209954,43.5,4517,Yes,,,
01-10-2023,12:31:58.990,01-10-2023,12:49:50,001,001,3D9.20D4817F15,985.141004209941,38.5,4429,Yes,,,
01-10-2023,12:32:00.340,01-10-2023,12:49:50,001,001,3D9.20D4817F15,985.141004209941,38.5,4325,Yes,,,
01-10-2023,12:32:04.110,01-10-2023,12:49:50,001,001,3D9.20D4817F15,985.141004209941,38.5,4335,Yes,,,
01-10-2023,12:32:05.040,01-10-2023,12:49:50,001,001,3D9.20D4817F15,985.141004209941,38.9,4890,Yes,,,
01-10-2023,12:32:36.260,01-10-2023,12:49:50,001,001,3D9.20D4817F1F,985.141004209951,42.6,4354,Yes,,,
01-10-2023,12:32:37.010,01-10-2023,12:49:50,001,001,3D9.20D4817F1F,985.141004209951,42.8,4822,Yes,,,
01-10-2023,12:32:48.680,01-10-2023,12:49:50,001,001,3D9.20D4817F15,985.141004209941,38.5,4456,Yes,,,
01-10-2023,12:32:49.210,01-10-2023,12:49:50,001,001,3D9.20D4817F15,985.141004209941,38.6,4397,Yes,,,
01-10-2023,12:32:52.500,01-10-2023,12:49:50,001,001,3D9.20D4817F1A,985.141004209946,41.9,4621,Yes,,,
01-10-2023,12:32:53.060,01-10-2023,12:49:50,001,001,3D9.20D4817F1A,985.141004209946,42.0,4377,Yes,,,
01-10-2023,12:32:55.460,01-10-2023,12:49:50,001,001,3D9.20D4A5664A,985.141006562890,42.8,4386,Yes,,,
01-10-2023,12:33:20.320,01-10-2023,12:49:50,001,001,3D9.20D4A5671F,985.141006563103,42.6,4417,Yes,,,
01-10-2023,12:33:21.340,01-10-2023,12:49:50,001,001,3D9.20D4A5671F,985.141006563103,42.7,4583,Yes,,,
01-10-2023,12:33:33.290,01-10-2023,12:49:50,001,001,3D9.20D4817F15,985.141004209941,38.6,4504,Yes,,,
01-10-2023,12:33:34.090,01-10-2023,12:49:50,001,001,3D9.20D4817F15,985.141004209941,38.6,4474,Yes,,,
01-10-2023,12:33:36.580,01-10-2023,12:49:50,001,001,3D9.20D4817F15,985.141004209941,38.6,4867,Yes,,,
01-10-2023,12:33:37.030,01-10-2023,12:49:50,001,001,3D9.20D4817F15,985.141004209941,38.9,4967,Yes,,,
01-10-2023,12:33:41.370,01-10-2023,12:49:50,001,001,3D9.20D4A5671F,985.141006563103,42.9,4349,Yes,,,
01-10-2023,12:33:42.600,01-10-2023,12:49:50,001,001,3D9.20D4A5671F,985.141006563103,43.0,4337,Yes,,,
01-10-2023,12:33:45.290,01-10-2023,12:49:50,001,001,3D9.20D4A5664A,985.141006562890,43.1,4594,Yes,,,
01-10-2023,12:34:03.910,01-10-2023,12:49:50,001,001,3D9.20D4817F1F,985.141004209951,42.6,4350,Yes,,,
01-10-2023,12:34:04.010,01-10-2023,12:49:50,001,001,3D9.20D4817F1F,985.141004209951,42.6,4628,Yes,,,
01-10-2023,12:34:07.160,01-10-2023,12:49:50,001,001,3D9.20D4817F21,985.141004209953,42.0,5220,Yes,,,
01-10-2023,12:34:11.540,01-10-2023,12:49:50,001,001,3D9.20D4A5671F,985.141006563103,43.0,4614,Yes,,,
01-10-2023,12:34:31.080,01-10-2023,12:49:50,001,001,3D9.20D4817F1A,985.141004209946,41.8,4443,Yes,,,
01-10-2023,12:34:32.050,01-10-2023,12:49:50,001,001,3D9.20D4817F1A,985.141004209946,41.9,4446,Yes,,,
01-10-2023,12:34:44.470,01-10-2023,12:49:50,001,001,3D9.20D4817F21,985.141004209953,42.1,5254,Yes,,,
01-10-2023,12:34:50.650,01-10-2023,12:49:50,001,001,3D9.20D4817F15,985.141004209941,38.3,4332,Yes,,,
01-10-2023,12:34:51.050,01-10-2023,12:49:50,001,001,3D9.20D4817F15,985.141004209941,38.5,5038,Yes,,,
01-10-2023,12:34:52.550,01-10-2023,12:49:50,001,001,3D9.20D4A5664A,985.141006562890,42.9,4592,Yes,,,
01-10-2023,12:34:54.990,01-10-2023,12:49:50,001,001,3D9.20D4817F20,985.141004209952,42.6,4628,Yes,,,
01-10-2023,12:34:55.040,01-10-2023,12:49:50,001,001,3D9.20D4817F20,985.141004209952,42.6,5233,Yes,,,
01-10-2023,12:34:56.040,01-10-2023,12:49:50,001,001,3D9.20D4817F20,985.141004209952,42.8,4951,Yes,,,
01-10-2023,12:34:59.370,01-10-2023,12:49:50,001,001,3D9.20D4817F1A,985.141004209946,41.8,4361,Yes,,,
01-10-2023,12:35:00.050,01-10-2023,12:49:50,001,001,3D9.20D4817F1A,985.141004209946,42.0,4368,Yes,,,
01-10-2023,12:35:00.930,01-10-2023,12:49:50,001,001,3D9.20D4817F22,985.141004209954,42.3,4592,Yes,,,
01-10-2023,12:35:01.360,01-10-2023,12:49:50,001,001,3D9.20D4817F22,985.141004209954,42.3,4387,Yes,,,
01-10-2023,12:35:02.220,01-10-2023,12:49:50,001,001,3D9.20D4817F22,985.141004209954,42.5,4987,Yes,,,
01-10-2023,12:35:03.210,01-10-2023,12:49:50,001,001,3D9.20D4A5671F,985.141006563103,42.8,4497,Yes,,,
01-10-2023,12:35:04.100,01-10-2023,12:49:50,001,001,3D9.20D4A5671F,985.141006563103,42.9,4718,Yes,,,
01-10-2023,12:35:28.040,01-10-2023,12:49:50,001,001,3D9.20D4817F20,985.141004209952,43.0,4377,Yes,,,
01-10-2023,12:35:28.960,01-10-2023,12:49:50,001,001,3D9.20D4817F21,985.141004209953,42.3,5244,Yes,,,
01-10-2023,12:35:29.020,01-10-2023,12:49:50,001,001,3D9.20D4817F21,985.141004209953,42.3,5292,Yes,,,
01-10-2023,12:36:08.600,01-10-2023,12:49:50,001,001,3D9.20D4A5671F,985.141006563103,42.7,4403,Yes,,,
01-10-2023,12:36:09.200,01-10-2023,12:49:50,001,001,3D9.20D4A5671F,985.141006563103,42.8,4452,Yes,,,
01-10-2023,12:36:10.060,01-10-2023,12:49:50,001,001,3D9.20D4A5671F,985.141006563103,42.8,4546,Yes,,,
01-10-2023,12:36:14.340,01-10-2023,12:49:50,001,001,3D9.20D4A5664A,985.141006562890,42.8,4470,Yes,,,
01-10-2023,12:36:15.080,01-10-2023,12:49:50,001,001,3D9.20D4A5664A,985.141006562890,42.9,4386,Yes,,,
01-10-2023,12:36:19.720,01-10-2023,12:49:50,001,001,3D9.20D4817F1F,985.141004209951,42.2,4444,Yes,,,
01-10-2023,12:36:20.100,01-10-2023,12:49:50,001,001,3D9.20D4817F1F,985.141004209951,42.2,4409,Yes,,,
01-10-2023,12:36:24.520,01-10-2023,12:49:50,001,001,3D9.20D4817F20,985.141004209952,42.8,4659,Yes,,,
01-10-2023,12:36:25.030,01-10-2023,12:49:50,001,001,3D9.20D4817F20,985.141004209952,43.0,4560,Yes,,,
01-10-2023,12:36:35.310,01-10-2023,12:49:50,001,001,3D9.20D4817F21,985.141004209953,42.2,5245,Yes,,,
01-10-2023,12:36:36.030,01-10-2023,12:49:50,001,001,3D9.20D4817F21,985.141004209953,42.7,5038,Yes,,,
01-10-2023,12:36:36.900,01-10-2023,12:49:50,001,001,3D9.20D4817F22,985.141004209954,42.0,4362,Yes,,,
01-10-2023,12:36:37.450,01-10-2023,12:49:50,001,001,3D9.20D4817F22,985.141004209954,42.0,4514,Yes,,,
01-10-2023,12:36:38.050,01-10-2023,12:49:50,001,001,3D9.20D4817F22,985.141004209954,42.3,5092,Yes,,,
01-10-2023,12:37:10.520,01-10-2023,12:49:50,001,001,3D9.20D4A5671F,985.141006563103,42.5,4440,Yes,,,
01-10-2023,12:37:11.360,01-10-2023,12:49:50,001,001,3D9.20D4A5671F,985.141006563103,42.6,4462,Yes,,,
01-10-2023,12:37:13.730,01-10-2023,12:49:50,001,001,3D9.20D4A5671F,985.141006563103,42.6,4812,Yes,,,
01-10-2023,12:37:14.240,01-10-2023,12:49:50,001,001,3D9.20D4817F21,985.141004209953,42.5,5095,Yes,,,
01-10-2023,12:37:15.000,01-10-2023,12:49:50,001,001,3D9.20D4817F21,985.141004209953,42.8,5043,Yes,,,
01-10-2023,12:37:22.820,01-10-2023,12:49:50,001,001,3D9.20D4A5664A,985.141006562890,43.1,4422,Yes,,,
01-10-2023,12:37:23.080,01-10-2023,12:49:50,001,001,3D9.20D4A5664A,985.141006562890,43.1,4440,Yes,,,
01-10-2023,12:37:34.520,01-10-2023,12:49:50,001,001,3D9.20D4817F21,985.141004209953,42.6,4905,Yes,,,
01-10-2023,12:37:35.030,01-10-2023,12:49:50,001,001,3D9.20D4817F21,985.141004209953,42.9,4906,Yes,,,
01-10-2023,12:37:37.410,01-10-2023,12:49:50,001,001,3D9.20D4817F1F,985.141004209951,42.2,4438,Yes,,,
01-10-2023,12:37:38.010,01-10-2023,12:49:50,001,001,3D9.20D4817F1F,985.141004209951,42.3,4808,Yes,,,
01-10-2023,12:37:39.060,01-10-2023,12:49:50,001,001,3D9.20D4817F1F,985.141004209951,42.5,4743,Yes,,,
01-10-2023,12:37:54.360,01-10-2023,12:49:50,001,001,3D9.20D4817F22,985.141004209954,42.0,4351,Yes,,,
01-10-2023,12:37:55.150,01-10-2023,12:49:50,001,001,3D9.20D4817F22,985.141004209954,42.1,4777,Yes,,,
01-10-2023,12:37:58.570,01-10-2023,12:49:50,001,001,3D9.20D4817F20,985.141004209952,42.3,4938,Yes,,,
01-10-2023,12:37:59.020,01-10-2023,12:49:50,001,001,3D9.20D4817F20,985.141004209952,42.6,4346,Yes,,,
01-10-2023,12:38:08.850,01-10-2023,12:49:50,001,001,3D9.20D4A5664A,985.141006562890,43.0,4601,Yes,,,
01-10-2023,12:38:09.050,01-10-2023,12:49:50,001,001,3D9.20D4A5664A,985.141006562890,43.0,4396,Yes,,,
01-10-2023,12:38:28.430,01-10-2023,12:49:50,001,001,3D9.20D4817F21,985.141004209953,42.5,4458,Yes,,,
01-10-2023,12:38:29.050,01-10-2023,12:49:50,001,001,3D9.20D4817F21,985.141004209953,42.8,4973,Yes,,,
01-10-2023,12:38:36.540,01-10-2023,12:49:50,001,001,3D9.20D4A5671F,985.141006563103,42.5,4515,Yes,,,
01-10-2023,12:38:37.420,01-10-2023,12:49:50,001,001,3D9.20D4A5671F,985.141006563103,42.6,4485,Yes,,,
01-10-2023,12:38:38.190,01-10-2023,12:49:50,001,001,3D9.20D4A5671F,985.141006563103,42.7,4610,Yes,,,
01-10-2023,12:40:01.850,01-10-2023,12:49:50,001,001,3D9.20D4A5671F,985.141006563103,42.6,4445,Yes,,,
01-10-2023,12:40:05.710,01-10-2023,12:49:50,001,001,3D9.20D4A5671F,985.141006563103,42.7,4474,Yes,,,
01-10-2023,12:40:26.580,01-10-2023,12:49:50,001,001,3D9.20D4A5671F,985.141006563103,42.8,4503,Yes,,,
01-10-2023,12:40:27.480,01-10-2023,12:49:50,001,001,3D9.20D4A5671F,985.141006563103,42.9,4487,Yes,,,
01-10-2023,12:40:28.880,01-10-2023,12:49:50,001,001,3D9.20D4A5671F,985.141006563103,42.9,4357,Yes,,,
01-10-2023,12:40:50.000,01-10-2023,12:49:50,001,001,3D9.20D4A5671F,985.141006563103,42.8,4333,Yes,,,
01-10-2023,12:40:51.870,01-10-2023,12:49:50,001,001,3D9.20D4A5671F,985.141006563103,42.9,4650,Yes,,,
01-10-2023,12:40:52.590,01-10-2023,12:49:50,001,001,3D9.20D4A5671F,985.141006563103,42.9,4557,Yes,,,
01-10-2023,12:43:07.300,01-10-2023,12:49:50,001,001,3D9.20D4A56555,985.141006562645,43.7,5311,Yes,,,
01-10-2023,12:43:10.100,01-10-2023,12:49:50,001,001,3D9.20D4A56555,985.141006562645,43.7,5310,Yes,,,
01-10-2023,12:43:12.740,01-10-2023,12:49:50,001,001,3D9.20D4A56555,985.141006562645,43.6,5257,Yes,,,
01-10-2023,12:43:17.780,01-10-2023,12:49:50,001,001,3D9.20D4817F24,985.141004209956,43.2,5297,Yes,,,
01-10-2023,12:43:18.000,01-10-2023,12:49:50,001,001,3D9.20D4817F24,985.141004209956,43.5,5129,Yes,,,
01-10-2023,12:43:19.000,01-10-2023,12:49:50,001,001,3D9.20D4817F24,985.141004209956,43.6,5035,Yes,,,
01-10-2023,12:44:12.270,01-10-2023,12:49:50,001,001,3D9.20D4817F23,985.141004209955,34.4,4974,Yes,,,
01-10-2023,12:44:53.020,01-10-2023,12:49:50,001,001,3D9.20D4A56555,985.141006562645,42.8,5209,Yes,,,
01-10-2023,12:45:09.410,01-10-2023,12:49:50,001,001,3D9.20D4817F24,985.141004209956,42.7,5147,Yes,,,
01-10-2023,12:45:10.020,01-10-2023,12:49:50,001,001,3D9.20D4817F24,985.141004209956,43.0,5053,Yes,,,
01-10-2023,12:45:36.320,01-10-2023,12:49:50,001,001,3D9.20D4817F23,985.141004209955,37.0,4450,Yes,,,
01-10-2023,12:45:37.050,01-10-2023,12:49:50,001,001,3D9.20D4817F23,985.141004209955,37.3,4981,Yes,,,
01-10-2023,12:45:38.040,01-10-2023,12:49:50,001,001,3D9.20D4817F23,985.141004209955,37.3,4596,Yes,,,
01-10-2023,12:46:16.010,01-10-2023,12:49:50,001,001,3D9.20D4817F24,985.141004209956,42.7,5279,Yes,,,
01-10-2023,12:46:17.010,01-10-2023,12:49:50,001,001,3D9.20D4817F24,985.141004209956,42.9,4974,Yes,,,
01-10-2023,12:46:18.780,01-10-2023,12:49:50,001,001,3D9.20D4817F23,985.141004209955,36.6,5082,Yes,,,
01-10-2023,12:46:19.010,01-10-2023,12:49:50,001,001,3D9.20D4817F23,985.141004209955,36.7,4969,Yes,,,
01-10-2023,12:46:20.020,01-10-2023,12:49:50,001,001,3D9.20D4817F23,985.141004209955,36.9,4741,Yes,,,
01-10-2023,12:46:25.950,01-10-2023,12:49:50,001,001,3D9.20D4A56555,985.141006562645,42.3,5248,Yes,,,
01-10-2023,12:46:26.050,01-10-2023,12:49:50,001,001,3D9.20D4A56555,985.141006562645,42.6,5105,Yes,,,
01-10-2023,12:47:52.900,01-10-2023,12:49:50,001,001,3D9.20D4A56555,985.141006562645,42.6,5302,Yes,,,
01-10-2023,12:47:53.070,01-10-2023,12:49:50,001,001,3D9.20D4A56555,985.141006562645,42.9,4873,Yes,,,
01-10-2023,12:48:06.350,01-10-2023,12:49:50,001,001,3D9.20D4817F24,985.141004209956,42.3,5198,Yes,,,
01-10-2023,12:48:07.020,01-10-2023,12:49:50,001,001,3D9.20D4817F24,985.141004209956,42.7,5036,Yes,,,
01-10-2023,12:48:48.590,01-10-2023,12:49:50,001,001,3DD.0077C58F24,989.002009435940,,4464,Yes,,,
01-10-2023,12:48:49.040,01-10-2023,12:49:50,001,001,3DD.0077C58F24,989.002009435940,,4867,Yes,,,
