Scan Date,Scan Time,Download Date,Download Time,Reader ID,Antenna ID,HEX Tag ID,DEC Tag ID,"Temperature,C","Signal,mV",Is Duplicate,Latitude,Longitude,File Name
12-08-2022,09:34:31.000,12-12-2022,13:38:23,001,001,3D9.20D4817F16,985.141004209942,42.0,2892,Yes,,,
12-08-2022,09:34:32.000,12-12-2022,13:38:23,001,001,3D9.20D4817F16,985.141004209942,42.5,5218,Yes,,,
12-08-2022,09:35:04.950,12-12-2022,13:38:23,001,001,3D9.20D4817F17,985.141004209943,41.6,3839,Yes,,,
12-08-2022,09:35:05.050,12-12-2022,13:38:23,001,001,3D9.20D4817F17,985.141004209943,41.6,4488,Yes,,,
12-08-2022,09:35:19.960,12-12-2022,13:38:23,001,001,3D9.20D4817F17,985.141004209943,41.7,4539,Yes,,,
12-08-2022,09:35:20.060,12-12-2022,13:38:23,001,001,3D9.20D4817F17,985.141004209943,41.7,5227,Yes,,,
12-08-2022,09:35:32.140,12-12-2022,13:38:24,001,001,3D9.20D4817F16,985.141004209942,42.2,4468,Yes,,,
12-08-2022,09:35:33.010,12-12-2022,13:38:24,001,001,3D9.20D4817F16,985.141004209942,42.6,4728,Yes,,,
12-08-2022,09:36:25.460,12-12-2022,13:38:24,001,001,3D9.20D4817F17,985.141004209943,41.3,4661,Yes,,,
12-08-2022,09:36:26.060,12-12-2022,13:38:24,001,001,3D9.20D4817F17,985.141004209943,41.4,3272,Yes,,,
12-08-2022,09:36:27.010,12-12-2022,13:38:24,001,001,3D9.20D4817F17,985.141004209943,41.4,3999,Yes,,,
12-08-2022,09:38:28.390,12-12-2022,13:38:24,001,001,3D9.20D4817F17,985.141004209943,41.6,2110,Yes,,,
12-08-2022,09:38:29.020,12-12-2022,13:38:24,001,001,3D9.20D4817F17,985.141004209943,41.6,2041,Yes,,,
12-08-2022,09:38:30.010,12-12-2022,13:38:24,001,001,3D9.20D4817F17,985.141004209943,41.7,4328,Yes,,,
12-08-2022,09:38:31.010,12-12-2022,13:38:24,001,001,3D9.20D4817F17,985.141004209943,42.0,5187,Yes,,,
12-08-2022,09:39:50.370,12-12-2022,13:38:24,001,001,3D9.20D4817F17,985.141004209943,41.4,4356,Yes,,,
12-08-2022,09:39:51.070,12-12-2022,13:38:24,001,001,3D9.20D4817F17,985.141004209943,41.4,4766,Yes,,,
12-08-2022,09:45:12.260,12-12-2022,13:38:24,001,001,3D9.20D4817F16,985.141004209942,42.2,5388,Yes,,,
12-08-2022,09:45:13.000,12-12-2022,13:38:24,001,001,3D9.20D4817F16,985.141004209942,42.7,5271,Yes,,,
12-08-2022,09:45:25.610,12-12-2022,13:38:24,001,001,3D9.20D4817F16,985.141004209942,42.2,4351,Yes,,,
12-08-2022,09:45:26.040,12-12-2022,13:38:24,001,001,3D9.20D4817F16,985.141004209942,42.7,5627,Yes,,,
12-08-2022,09:46:18.780,12-12-2022,13:38:24,001,001,3D9.20D4817F16,985.141004209942,42.1,4219,Yes,,,
12-08-2022,09:46:19.060,12-12-2022,13:38:24,001,001,3D9.20D4817F16,985.141004209942,42.5,5616,Yes,,,
12-08-2022,09:46:20.020,12-12-2022,13:38:24,001,001,3D9.20D4817F16,985.141004209942,42.5,5074,Yes,,,
12-08-2022,09:46:39.690,12-12-2022,13:38:24,001,001,3D9.20D4817F16,985.141004209942,42.3,2939,Yes,,,
12-08-2022,09:46:40.020,12-12-2022,13:38:24,001,001,3D9.20D4817F16,985.141004209942,42.6,5726,Yes,,,
12-08-2022,09:47:46.470,12-12-2022,13:38:24,001,001,3D9.20D4817F16,985.141004209942,42.3,2262,Yes,,,
12-08-2022,09:47:47.020,12-12-2022,13:38:24,001,001,3D9.20D4817F16,985.141004209942,42.7,5253,Yes,,,
12-08-2022,09:47:48.010,12-12-2022,13:38:24,001,001,3D9.20D4817F16,985.141004209942,42.7,2310,Yes,,,
12-08-2022,09:48:31.890,12-12-2022,13:38:24,001,001,3D9.20D4817F16,985.141004209942,42.3,2866,Yes,,,
12-08-2022,09:48:32.040,12-12-2022,13:38:24,001,001,3D9.20D4817F16,985.141004209942,42.3,3816,Yes,,,
12-08-2022,09:48:33.310,12-12-2022,13:38:24,001,001,3D9.20D4817F16,985.141004209942,42.7,4636,Yes,,,
12-08-2022,09:48:34.050,12-12-2022,13:38:24,001,001,3D9.20D4817F16,985.141004209942,42.8,5579,Yes,,,
12-08-2022,09:48:35.000,12-12-2022,13:38:24,001,001,3D9.20D4817F16,985.141004209942,42.8,5208,Yes,,,
12-08-2022,09:48:36.000,12-12-2022,13:38:24,001,001,3D9.20D4817F16,985.141004209942,42.8,4652,Yes,,,
12-08-2022,09:48:37.330,12-12-2022,13:38:24,001,001,3D9.20D4817F16,985.141004209942,42.6,5484,Yes,,,
12-08-2022,09:48:38.030,12-12-2022,13:38:24,001,001,3D9.20D4817F16,985.141004209942,42.8,4119,Yes,,,
12-08-2022,09:49:26.850,12-12-2022,13:38:24,001,001,3D9.20D4817F16,985.141004209942,42.6,5553,Yes,,,
12-08-2022,09:49:27.220,12-12-2022,13:38:24,001,001,3D9.20D4817F16,985.141004209942,42.9,5645,Yes,,,
12-08-2022,09:49:28.010,12-12-2022,13:38:24,001,001,3D9.20D4817F16,985.141004209942,42.8,5369,Yes,,,
12-08-2022,09:50:24.570,12-12-2022,13:38:24,001,001,3D9.20D4817F16,985.141004209942,42.5,1712,Yes,,,
12-08-2022,09:50:25.010,12-12-2022,13:38:24,001,001,3D9.20D4817F16,985.141004209942,42.8,5502,Yes,,,
12-08-2022,09:50:26.010,12-12-2022,13:38:24,001,001,3D9.20D4817F16,985.141004209942,42.9,5273,Yes,,,
12-08-2022,09:51:17.800,12-12-2022,13:38:24,001,001,3D9.20D4817F16,985.141004209942,42.5,3567,Yes,,,
12-08-2022,09:51:18.060,12-12-2022,13:38:24,001,001,3D9.20D4817F16,985.141004209942,42.8,5567,Yes,,,
12-08-2022,09:52:56.990,12-12-2022,13:38:24,001,001,3D9.20D4817F16,985.141004209942,42.6,5384,Yes,,,
12-08-2022,09:52:57.170,12-12-2022,13:38:24,001,001,3D9.20D4817F16,985.141004209942,42.8,5568,Yes,,,
12-08-2022,09:52:58.050,12-12-2022,13:38:24,001,001,3D9.20D4817F16,985.141004209942,42.9,4889,Yes,,,
12-08-2022,09:53:37.370,12-12-2022,13:38:24,001,001,3D9.20D4817F16,985.141004209942,42.7,2239,Yes,,,
12-08-2022,09:53:38.080,12-12-2022,13:38:24,001,001,3D9.20D4817F16,985.141004209942,42.6,2946,Yes,,,
12-08-2022,09:53:39.140,12-12-2022,13:38:24,001,001,3D9.20D4817F16,985.141004209942,42.8,5482,Yes,,,
12-08-2022,09:56:16.980,12-12-2022,13:38:24,001,001,3D9.20D4817F16,985.141004209942,42.3,4232,Yes,,,
12-08-2022,09:56:17.190,12-12-2022,13:38:24,001,001,3D9.20D4817F16,985.141004209942,42.6,5461,Yes,,,
12-08-2022,09:56:18.040,12-12-2022,13:38:24,001,001,3D9.20D4817F16,985.141004209942,42.8,5262,Yes,,,
12-08-2022,09:56:19.030,12-12-2022,13:38:24,001,001,3D9.20D4817F16,985.141004209942,42.7,1887,Yes,,,
12-08-2022,09:56:21.540,12-12-2022,13:38:24,001,001,3D9.20D4817F16,985.141004209942,42.5,4415,Yes,,,
12-08-2022,09:56:21.990,12-12-2022,13:38:24,001,001,3D9.20D4817F16,985.141004209942,42.8,5075,Yes,,,
12-08-2022,09:57:52.130,12-12-2022,13:38:24,001,001,3D9.20D4817F16,985.141004209942,42.5,5263,Yes,,,
12-08-2022,09:57:53.010,12-12-2022,13:38:24,001,001,3D9.20D4817F16,985.141004209942,42.9,5107,Yes,,,
12-08-2022,09:58:33.870,12-12-2022,13:38:24,001,001,3D9.20D4817F16,985.141004209942,42.5,4231,Yes,,,
12-08-2022,09:58:34.030,12-12-2022,13:38:24,001,001,3D9.20D4817F16,985.141004209942,42.6,5532,Yes,,,
12-08-2022,09:59:11.380,12-12-2022,13:38:24,001,001,3D9.20D4817F16,985.141004209942,42.6,1453,Yes,,,
12-08-2022,09:59:12.040,12-12-2022,13:38:24,001,001,3D9.20D4817F16,985.141004209942,42.8,5341,Yes,,,
12-08-2022,09:59:50.470,12-12-2022,13:38:24,001,001,3D9.20D4817F16,985.141004209942,42.6,5475,Yes,,,
12-08-2022,09:59:51.020,12-12-2022,13:38:24,001,001,3D9.20D4817F16,985.141004209942,42.8,5224,Yes,,,
12-08-2022,10:00:26.340,12-12-2022,13:38:24,001,001,3D9.20D4817F16,985.141004209942,42.6,1953,Yes,,,
12-08-2022,10:00:27.020,12-12-2022,13:38:24,001,001,3D9.20D4817F16,985.141004209942,42.7,5599,Yes,,,
12-08-2022,10:01:16.120,12-12-2022,13:38:24,001,001,3D9.20D4817F16,985.141004209942,42.6,2195,Yes,,,
12-08-2022,10:01:17.030,12-12-2022,13:38:24,001,001,3D9.20D4817F16,985.141004209942,,4440,Yes,,,
12-08-2022,10:02:56.170,12-12-2022,13:38:24,001,001,3D9.20D4817F16,985.141004209942,42.6,4254,Yes,,,
12-08-2022,10:02:57.000,12-12-2022,13:38:24,001,001,3D9.20D4817F16,985.141004209942,43.1,5225,Yes,,,
12-08-2022,10:03:59.510,12-12-2022,13:38:24,001,001,3D9.20D4817F16,985.141004209942,42.6,2836,Yes,,,
12-08-2022,10:04:00.010,12-12-2022,13:38:24,001,001,3D9.20D4817F16,985.141004209942,42.9,5297,Yes,,,
12-08-2022,10:04:01.000,12-12-2022,13:38:24,001,001,3D9.20D4817F16,985.141004209942,42.7,3785,Yes,,,
12-08-2022,10:04:45.930,12-12-2022,13:38:24,001,001,3D9.20D4817F16,985.141004209942,42.5,3103,Yes,,,
12-08-2022,10:04:46.050,12-12-2022,13:38:24,001,001,3D9.20D4817F16,985.141004209942,42.5,5562,Yes,,,
12-08-2022,10:04:47.110,12-12-2022,13:38:24,001,001,3D9.20D4817F16,985.141004209942,42.8,1496,Yes,,,
12-08-2022,10:05:52.340,12-12-2022,13:38:24,001,001,3D9.20D4817F16,985.141004209942,42.3,4171,Yes,,,
12-08-2022,10:05:53.000,12-12-2022,13:38:24,001,001,3D9.20D4817F16,985.141004209942,42.6,4201,Yes,,,
12-08-2022,10:05:57.990,12-12-2022,13:38:24,001,001,3D9.20D4817F16,985.141004209942,42.6,4547,Yes,,,
12-08-2022,10:05:59.820,12-12-2022,13:38:24,001,001,3D9.20D4817F16,985.141004209942,42.5,4643,Yes,,,
12-08-2022,10:06:00.030,12-12-2022,13:38:24,001,001,3D9.20D4817F16,985.141004209942,42.7,5335,Yes,,,
12-08-2022,10:07:17.830,12-12-2022,13:38:24,001,001,3D9.20D4817F16,985.141004209942,42.6,3517,Yes,,,
12-08-2022,10:07:17.990,12-12-2022,13:38:24,001,001,3D9.20D4817F16,985.141004209942,42.7,5387,Yes,,,
12-08-2022,10:07:19.040,12-12-2022,13:38:24,001,001,3D9.20D4817F16,985.141004209942,43.0,5260,Yes,,,
12-08-2022,10:07:20.000,12-12-2022,13:38:24,001,001,3D9.20D4817F16,985.141004209942,42.8,3746,Yes,,,
12-08-2022,10:07:21.010,12-12-2022,13:38:24,001,001,3D9.20D4817F16,985.141004209942,42.8,3737,Yes,,,
12-08-2022,10:07:22.050,12-12-2022,13:38:24,001,001,3D9.20D4817F16,985.141004209942,43.1,5260,Yes,,,
12-08-2022,10:08:20.820,12-12-2022,13:38:24,001,001,3D9.20D4817F16,985.141004209942,42.7,2643,Yes,,,
12-08-2022,10:08:21.040,12-12-2022,13:38:24,001,001,3D9.20D4817F16,985.141004209942,42.6,3489,Yes,,,
12-08-2022,10:08:22.490,12-12-2022,13:38:24,001,001,3D9.20D4817F16,985.141004209942,42.8,1425,Yes,,,
12-08-2022,10:08:23.030,12-12-2022,13:38:24,001,001,3D9.20D4817F16,985.141004209942,42.9,5466,Yes,,,
12-08-2022,10:08:24.040,12-12-2022,13:38:24,001,001,3D9.20D4817F16,985.141004209942,43.1,5108,Yes,,,
12-08-2022,10:08:25.040,12-12-2022,13:38:24,001,001,3D9.20D4817F16,985.141004209942,43.1,4905,Yes,,,
12-08-2022,10:08:39.220,12-12-2022,13:38:24,001,001,3D9.20D4817F16,985.141004209942,42.9,1370,Yes,,,
12-08-2022,10:08:40.000,12-12-2022,13:38:24,001,001,3D9.20D4817F16,985.141004209942,42.8,1750,Yes,,,
12-08-2022,10:08:41.040,12-12-2022,13:38:24,001,001,3D9.20D4817F16,985.141004209942,42.8,2161,Yes,,,
12-08-2022,10:08:41.990,12-12-2022,13:38:24,001,001,3D9.20D4817F16,985.141004209942,43.1,4842,Yes,,,
12-08-2022,10:09:29.420,12-12-2022,13:38:24,001,001,3D9.20D4817F16,985.141004209942,42.7,1924,Yes,,,
12-08-2022,10:09:30.030,12-12-2022,13:38:24,001,001,3D9.20D4817F16,985.141004209942,43.1,5433,Yes,,,
12-08-2022,10:09:31.190,12-12-2022,13:38:24,001,001,3D9.20D4817F16,985.141004209942,42.9,3913,Yes,,,
12-08-2022,10:10:11.510,12-12-2022,13:38:24,001,001,3D9.20D4817F16,985.141004209942,42.8,5398,Yes,,,
12-08-2022,10:10:12.010,12-12-2022,13:38:24,001,001,3D9.20D4817F16,985.141004209942,43.0,5106,Yes,,,
12-08-2022,10:10:39.210,12-12-2022,13:38:24,001,001,3D9.20D4817F16,985.141004209942,42.7,1445,Yes,,,
12-08-2022,10:10:40.020,12-12-2022,13:38:24,001,001,3D9.20D4817F16,985.141004209942,43.0,5184,Yes,,,
12-08-2022,10:11:58.870,12-12-2022,13:38:24,001,001,3D9.20D4817F16,985.141004209942,42.3,3583,Yes,,,
12-08-2022,10:11:59.090,12-12-2022,13:38:24,001,001,3D9.20D4817F16,985.141004209942,42.6,5671,Yes,,,
12-08-2022,10:12:00.030,12-12-2022,13:38:24,001,001,3D9.20D4817F16,985.141004209942,42.8,5194,Yes,,,
12-08-2022,10:12:57.550,12-12-2022,13:38:24,001,001,3D9.20D4817F16,985.141004209942,,5598,Yes,,,
12-08-2022,10:12:58.020,12-12-2022,13:38:24,001,001,3D9.20D4817F16,985.141004209942,42.7,5276,Yes,,,
12-08-2022,10:13:55.740,12-12-2022,13:38:24,001,001,3D9.20D4817F16,985.141004209942,42.5,2548,Yes,,,
12-08-2022,10:13:56.030,12-12-2022,13:38:24,001,001,3D9.20D4817F16,985.141004209942,42.7,5674,Yes,,,
12-08-2022,10:13:57.020,12-12-2022,13:38:24,001,001,3D9.20D4817F16,985.141004209942,42.9,5276,Yes,,,
12-08-2022,10:13:58.030,12-12-2022,13:38:24,001,001,3D9.20D4817F16,985.141004209942,42.9,4396,Yes,,,
12-08-2022,10:14:25.380,12-12-2022,13:38:24,001,001,3D9.20D4817F16,985.141004209942,42.6,1465,Yes,,,
12-08-2022,10:14:26.040,12-12-2022,13:38:24,001,001,3D9.20D4817F16,985.141004209942,42.9,5296,Yes,,,
12-08-2022,10:15:01.680,12-12-2022,13:38:24,001,001,3D9.20D4817F16,985.141004209942,42.8,5510,Yes,,,
12-08-2022,10:15:02.020,12-12-2022,13:38:24,001,001,3D9.20D4817F16,985.141004209942,43.0,5094,Yes,,,
12-08-2022,10:15:47.890,12-12-2022,13:38:24,001,001,3D9.20D4817F16,985.141004209942,42.6,4192,Yes,,,
12-08-2022,10:15:48.100,12-12-2022,13:38:24,001,001,3D9.20D4817F16,985.141004209942,42.9,5526,Yes,,,
12-08-2022,10:15:49.000,12-12-2022,13:38:24,001,001,3D9.20D4817F16,985.141004209942,43.0,5212,Yes,,,
12-08-2022,10:15:51.240,12-12-2022,13:38:24,001,001,3D9.20D4817F16,985.141004209942,42.8,4072,Yes,,,
12-08-2022,10:15:52.000,12-12-2022,13:38:24,001,001,3D9.20D4817F16,985.141004209942,43.0,4996,Yes,,,
12-08-2022,10:15:53.000,12-12-2022,13:38:24,001,001,3D9.20D4817F16,985.141004209942,43.1,5218,Yes,,,
12-08-2022,10:15:54.000,12-12-2022,13:38:24,001,001,3D9.20D4817F16,985.141004209942,42.9,1707,Yes,,,
12-08-2022,10:15:55.140,12-12-2022,13:38:24,001,001,3D9.20D4817F16,985.141004209942,43.2,5339,Yes,,,
12-08-2022,10:15:56.010,12-12-2022,13:38:24,001,001,3D9.20D4817F16,985.141004209942,43.1,4928,Yes,,,
12-08-2022,10:16:23.890,12-12-2022,13:38:24,001,001,3D9.20D4817F16,985.141004209942,42.7,4499,Yes,,,
12-08-2022,10:16:24.000,12-12-2022,13:38:24,001,001,3D9.20D4817F16,985.141004209942,42.8,5502,Yes,,,
12-08-2022,10:16:25.000,12-12-2022,13:38:24,001,001,3D9.20D4817F16,985.141004209942,43.1,5208,Yes,,,
12-08-2022,10:16:26.060,12-12-2022,13:38:24,001,001,3D9.20D4817F16,985.141004209942,42.9,3945,Yes,,,
12-08-2022,10:16:37.140,12-12-2022,13:38:24,001,001,3D9.20D4817F16,985.141004209942,42.6,3131,Yes,,,
12-08-2022,10:16:38.020,12-12-2022,13:38:24,001,001,3D9.20D4817F16,985.141004209942,43.0,5639,Yes,,,
12-08-2022,10:16:47.290,12-12-2022,13:38:24,001,001,3D9.20D4817F16,985.141004209942,42.7,3056,Yes,,,
12-08-2022,10:16:48.030,12-12-2022,13:38:24,001,001,3D9.20D4817F16,985.141004209942,43.0,5187,Yes,,,
12-08-2022,10:16:49.020,12-12-2022,13:38:24,001,001,3D9.20D4817F16,985.141004209942,42.9,2073,Yes,,,
12-08-2022,10:17:11.970,12-12-2022,13:38:24,001,001,3D9.20D4817F16,985.141004209942,42.8,1854,Yes,,,
12-08-2022,10:17:12.020,12-12-2022,13:38:24,001,001,3D9.20D4817F16,985.141004209942,42.8,1809,Yes,,,
12-08-2022,10:17:13.040,12-12-2022,13:38:24,001,001,3D9.20D4817F16,985.141004209942,42.9,1837,Yes,,,
12-08-2022,10:18:21.100,12-12-2022,13:38:24,001,001,3D9.20D4817F16,985.141004209942,42.9,3308,Yes,,,
12-08-2022,10:18:22.040,12-12-2022,13:38:24,001,001,3D9.20D4817F16,985.141004209942,43.5,5218,Yes,,,
12-08-2022,10:19:15.650,12-12-2022,13:38:24,001,001,3D9.20D4817F16,985.141004209942,42.6,2766,Yes,,,
12-08-2022,10:19:16.260,12-12-2022,13:38:24,001,001,3D9.20D4817F16,985.141004209942,42.8,4341,Yes,,,
12-08-2022,10:19:17.150,12-12-2022,13:38:24,001,001,3D9.20D4817F16,985.141004209942,42.8,5446,Yes,,,
12-08-2022,10:19:18.020,12-12-2022,13:38:24,001,001,3D9.20D4817F16,985.141004209942,43.0,5186,Yes,,,
12-08-2022,10:20:07.410,12-12-2022,13:38:24,001,001,3D9.20D4817F16,985.141004209942,42.5,2974,Yes,,,
12-08-2022,10:20:08.040,12-12-2022,13:38:24,001,001,3D9.20D4817F16,985.141004209942,42.9,5646,Yes,,,
12-08-2022,10:20:09.040,12-12-2022,13:38:24,001,001,3D9.20D4817F16,985.141004209942,42.9,2979,Yes,,,
12-08-2022,10:25:14.260,12-12-2022,13:38:24,001,001,3D9.20D4817F17,985.141004209943,42.2,4034,Yes,,,
12-08-2022,10:25:15.030,12-12-2022,13:38:24,001,001,3D9.20D4817F17,985.141004209943,42.2,4266,Yes,,,
12-08-2022,10:25:16.040,12-12-2022,13:38:24,001,001,3D9.20D4817F17,985.141004209943,42.3,3579,Yes,,,
12-08-2022,10:25:17.040,12-12-2022,13:38:24,001,001,3D9.20D4817F17,985.141004209943,42.2,1827,Yes,,,
12-08-2022,10:25:18.100,12-12-2022,13:38:24,001,001,3D9.20D4817F17,985.141004209943,42.2,4360,Yes,,,
12-08-2022,10:26:50.030,12-12-2022,13:38:24,001,001,3D9.20D4817F17,985.141004209943,41.8,1953,Yes,,,
12-08-2022,10:27:18.780,12-12-2022,13:38:24,001,001,3D9.20D4817F16,985.141004209942,42.3,811,Yes,,,
12-08-2022,10:27:21.330,12-12-2022,13:38:24,001,001,3D9.20D4817F16,985.141004209942,42.3,2163,Yes,,,
12-08-2022,10:27:22.030,12-12-2022,13:38:24,001,001,3D9.20D4817F16,985.141004209942,42.7,5481,Yes,,,
12-08-2022,10:27:23.170,12-12-2022,13:38:24,001,001,3D9.20D4817F16,985.141004209942,42.7,1151,Yes,,,
12-08-2022,10:28:09.420,12-12-2022,13:38:24,001,001,3D9.20D4817F16,985.141004209942,42.3,1409,Yes,,,
12-08-2022,10:28:10.050,12-12-2022,13:38:24,001,001,3D9.20D4817F16,985.141004209942,42.2,1567,Yes,,,
12-08-2022,10:28:11.040,12-12-2022,13:38:24,001,001,3D9.20D4817F16,985.141004209942,42.2,1655,Yes,,,
12-08-2022,10:28:12.040,12-12-2022,13:38:24,001,001,3D9.20D4817F16,985.141004209942,42.2,1684,Yes,,,
12-08-2022,10:28:13.050,12-12-2022,13:38:24,001,001,3D9.20D4817F16,985.141004209942,42.5,5514,Yes,,,
12-08-2022,10:28:13.990,12-12-2022,13:38:24,001,001,3D9.20D4817F16,985.141004209942,42.6,5182,Yes,,,
12-08-2022,10:28:15.060,12-12-2022,13:38:24,001,001,3D9.20D4817F16,985.141004209942,42.6,3944,Yes,,,
12-08-2022,10:28:21.660,12-12-2022,13:38:24,001,001,3D9.20D4817F17,985.141004209943,41.7,4178,Yes,,,
12-08-2022,10:28:22.000,12-12-2022,13:38:24,001,001,3D9.20D4817F17,985.141004209943,41.7,3646,Yes,,,
12-08-2022,10:28:23.010,12-12-2022,13:38:24,001,001,3D9.20D4817F17,985.141004209943,41.7,3866,Yes,,,
12-08-2022,10:29:37.790,12-12-2022,13:38:24,001,001,3D9.20D4817F17,985.141004209943,41.6,2296,Yes,,,
12-08-2022,10:29:38.020,12-12-2022,13:38:24,001,001,3D9.20D4817F17,985.141004209943,41.6,2302,Yes,,,
12-08-2022,10:29:39.030,12-12-2022,13:38:24,001,001,3D9.20D4817F17,985.141004209943,41.6,1948,Yes,,,
12-08-2022,10:29:40.020,12-12-2022,13:38:24,001,001,3D9.20D4817F17,985.141004209943,41.7,1635,Yes,,,
12-08-2022,10:29:41.020,12-12-2022,13:38:24,001,001,3D9.20D4817F17,985.141004209943,41.7,2181,Yes,,,
12-08-2022,10:29:42.020,12-12-2022,13:38:24,001,001,3D9.20D4817F17,985.141004209943,41.7,2211,Yes,,,
12-08-2022,10:29:43.020,12-12-2022,13:38:24,001,001,3D9.20D4817F17,985.141004209943,41.7,2288,Yes,,,
12-08-2022,10:29:44.140,12-12-2022,13:38:24,001,001,3D9.20D4817F16,985.141004209942,42.6,5459,Yes,,,
12-08-2022,10:29:45.010,12-12-2022,13:38:24,001,001,3D9.20D4817F16,985.141004209942,42.8,4012,Yes,,,
12-08-2022,10:29:45.300,12-12-2022,13:38:24,001,001,3D9.20D4817F17,985.141004209943,41.7,2048,Yes,,,
12-08-2022,10:29:46.010,12-12-2022,13:38:24,001,001,3D9.20D4817F17,985.141004209943,41.8,2431,Yes,,,
12-08-2022,10:29:47.020,12-12-2022,13:38:24,001,001,3D9.20D4817F17,985.141004209943,41.8,2275,Yes,,,
12-08-2022,10:30:14.360,12-12-2022,13:38:24,001,001,3D9.20D4817F16,985.141004209942,42.9,5532,Yes,,,
12-08-2022,10:30:15.000,12-12-2022,13:38:24,001,001,3D9.20D4817F16,985.141004209942,43.1,5065,Yes,,,
12-08-2022,10:30:18.720,12-12-2022,13:38:24,001,001,3D9.20D4817F16,985.141004209942,42.8,2874,Yes,,,
12-08-2022,10:30:19.000,12-12-2022,13:38:24,001,001,3D9.20D4817F16,985.141004209942,42.9,5419,Yes,,,
12-08-2022,10:30:52.380,12-12-2022,13:38:24,001,001,3D9.20D4817F17,985.141004209943,41.7,2033,Yes,,,
12-08-2022,10:30:53.000,12-12-2022,13:38:24,001,001,3D9.20D4817F17,985.141004209943,41.7,2713,Yes,,,
12-08-2022,10:30:54.100,12-12-2022,13:38:24,001,001,3D9.20D4817F17,985.141004209943,41.8,4655,Yes,,,
12-08-2022,10:30:55.040,12-12-2022,13:38:24,001,001,3D9.20D4817F17,985.141004209943,42.1,5220,Yes,,,
12-08-2022,10:38:48.200,12-12-2022,13:38:24,001,001,3D9.20D4817F16,985.141004209942,42.3,1356,Yes,,,
12-08-2022,10:38:49.030,12-12-2022,13:38:24,001,001,3D9.20D4817F16,985.141004209942,42.6,5220,Yes,,,
12-08-2022,10:39:34.900,12-12-2022,13:38:24,001,001,3D9.20D4817F16,985.141004209942,42.1,4190,Yes,,,
12-08-2022,10:39:35.000,12-12-2022,13:38:24,001,001,3D9.20D4817F16,985.141004209942,42.2,5339,Yes,,,
12-08-2022,10:39:36.010,12-12-2022,13:38:24,001,001,3D9.20D4817F16,985.141004209942,42.6,5213,Yes,,,
12-08-2022,10:44:33.680,12-12-2022,13:38:24,001,001,3D9.20D4817F17,985.141004209943,41.7,4148,Yes,,,
12-08-2022,10:44:34.060,12-12-2022,13:38:24,001,001,3D9.20D4817F17,985.141004209943,41.7,4131,Yes,,,
12-08-2022,10:44:35.020,12-12-2022,13:38:24,001,001,3D9.20D4817F17,985.141004209943,41.7,1722,Yes,,,
12-08-2022,10:45:36.290,12-12-2022,13:38:24,001,001,3D9.20D4817F16,985.141004209942,41.9,4218,Yes,,,
12-08-2022,10:45:40.000,12-12-2022,13:38:24,001,001,3D9.20D4817F16,985.141004209942,42.0,1552,Yes,,,
12-08-2022,10:45:41.060,12-12-2022,13:38:24,001,001,3D9.20D4817F16,985.141004209942,42.6,5206,Yes,,,
12-08-2022,10:45:41.990,12-12-2022,13:38:24,001,001,3D9.20D4817F16,985.141004209942,42.3,5156,Yes,,,
12-08-2022,10:45:58.860,12-12-2022,13:38:24,001,001,3D9.20D4817F17,985.141004209943,41.4,2197,Yes,,,
12-08-2022,10:45:59.020,12-12-2022,13:38:24,001,001,3D9.20D4817F17,985.141004209943,41.4,2706,Yes,,,
12-08-2022,10:46:43.160,12-12-2022,13:38:24,001,001,3D9.20D4817F16,985.141004209942,42.0,3261,Yes,,,
12-08-2022,10:46:44.000,12-12-2022,13:38:24,001,001,3D9.20D4817F16,985.141004209942,42.5,5173,Yes,,,
12-08-2022,10:47:11.050,12-12-2022,13:38:24,001,001,3D9.20D4817F17,985.141004209943,41.6,4705,Yes,,,
12-08-2022,10:47:12.000,12-12-2022,13:38:24,001,001,3D9.20D4817F17,985.141004209943,41.6,2640,Yes,,,
12-08-2022,10:47:49.870,12-12-2022,13:38:24,001,001,3D9.20D4817F16,985.141004209942,42.2,3116,Yes,,,
12-08-2022,10:47:50.030,12-12-2022,13:38:24,001,001,3D9.20D4817F16,985.141004209942,42.2,5376,Yes,,,
12-08-2022,10:47:51.030,12-12-2022,13:38:24,001,001,3D9.20D4817F16,985.141004209942,42.5,4908,Yes,,,
12-08-2022,10:48:10.090,12-12-2022,13:38:24,001,001,3D9.20D4817F16,985.141004209942,42.7,5436,Yes,,,
12-08-2022,10:53:22.710,12-12-2022,13:38:24,001,001,3D9.20D4817F17,985.141004209943,41.7,3662,Yes,,,
12-08-2022,10:53:23.110,12-12-2022,13:38:24,001,001,3D9.20D4817F17,985.141004209943,41.7,4012,Yes,,,
12-08-2022,10:54:57.910,12-12-2022,13:38:24,001,001,3D9.20D4817F17,985.141004209943,41.4,3346,Yes,,,
12-08-2022,10:54:58.020,12-12-2022,13:38:24,001,001,3D9.20D4817F17,985.141004209943,41.6,4657,Yes,,,
12-08-2022,10:54:59.020,12-12-2022,13:38:24,001,001,3D9.20D4817F17,985.141004209943,41.7,4898,Yes,,,
12-08-2022,10:55:00.130,12-12-2022,13:38:24,001,001,3D9.20D4817F17,985.141004209943,41.6,4165,Yes,,,
12-08-2022,10:56:42.710,12-12-2022,13:38:24,001,001,3D9.20D4817F17,985.141004209943,41.9,1573,Yes,,,
